employee_ID,startDate,endDate
5efec4b5-fd77-49e0-a1cb-20a917981ebf,2025-06-09,2025-07-18
5efec4b5-fd77-49e0-a1cb-20a917981ebf,2024-11-08,2024-12-31
5efec4b5-fd77-49e0-a1cb-20a917981ebf,2025-08-30,2025-09-30
6daf9706-ed25-45da-9a1d-d1617a15fe75,2025-04-21,2025-05-31
6daf9706-ed25-45da-9a1d-d1617a15fe75,2024-10-21,2024-11-30
6daf9706-ed25-45da-9a1d-d1617a15fe75,2024-11-23,2024-12-31
6daf9706-ed25-45da-9a1d-d1617a15fe75,2025-01-14,2025-02-28
6daf9706-ed25-45da-9a1d-d1617a15fe75,2024-11-15,2024-12-31
9455cc42-5a1d-4550-b246-ed97703000f0,2025-03-12,2025-04-30
9455cc42-5a1d-4550-b246-ed97703000f0,2025-02-07,2025-03-28
9455cc42-5a1d-4550-b246-ed97703000f0,2024-12-05,2024-12-31
9455cc42-5a1d-4550-b246-ed97703000f0,2025-07-31,2025-08-31
9455cc42-5a1d-4550-b246-ed97703000f0,2025-03-28,2025-04-30
f4c088d1-aac0-4ff6-a2e9-eb522e5e7cc6,2024-11-05,2024-12-12
f4c088d1-aac0-4ff6-a2e9-eb522e5e7cc6,2025-08-02,2025-09-03
f4c088d1-aac0-4ff6-a2e9-eb522e5e7cc6,2025-01-29,2025-02-28
f4c088d1-aac0-4ff6-a2e9-eb522e5e7cc6,2024-11-04,2024-12-28
f4c088d1-aac0-4ff6-a2e9-eb522e5e7cc6,2025-05-26,2025-06-30
fd75b215-4269-4d6a-9048-ff95dec3f7a3,2025-01-27,2025-02-28
fd75b215-4269-4d6a-9048-ff95dec3f7a3,2025-06-22,2025-07-31
fd75b215-4269-4d6a-9048-ff95dec3f7a3,2024-10-02,2024-11-23
fd75b215-4269-4d6a-9048-ff95dec3f7a3,2025-02-05,2025-03-14
fd75b215-4269-4d6a-9048-ff95dec3f7a3,2025-01-11,2025-02-18
b219c260-d413-4e03-8343-6fe2c97e29c3,2025-06-22,2025-07-31
b219c260-d413-4e03-8343-6fe2c97e29c3,2025-08-03,2025-09-28
b219c260-d413-4e03-8343-6fe2c97e29c3,2025-05-24,2025-06-30
b219c260-d413-4e03-8343-6fe2c97e29c3,2024-12-11,2024-12-31
b219c260-d413-4e03-8343-6fe2c97e29c3,2024-12-12,2024-12-31
53be299f-bf61-4242-9627-ae6c1949c6b2,2024-12-07,2024-12-31
53be299f-bf61-4242-9627-ae6c1949c6b2,2025-07-19,2025-08-26
53be299f-bf61-4242-9627-ae6c1949c6b2,2025-01-26,2025-02-28
53be299f-bf61-4242-9627-ae6c1949c6b2,2025-03-22,2025-04-30
53be299f-bf61-4242-9627-ae6c1949c6b2,2025-01-28,2025-02-27
41569ce2-36ad-4b8e-b49a-6a897381bf37,2025-07-22,2025-08-26
41569ce2-36ad-4b8e-b49a-6a897381bf37,2024-12-05,2025-01-31
41569ce2-36ad-4b8e-b49a-6a897381bf37,2025-03-15,2025-04-28
41569ce2-36ad-4b8e-b49a-6a897381bf37,2025-03-14,2025-04-23
41569ce2-36ad-4b8e-b49a-6a897381bf37,2025-01-20,2025-02-28
8e409cc9-8967-4ce9-92c0-948d41523024,2024-12-12,2024-12-31
8e409cc9-8967-4ce9-92c0-948d41523024,2024-10-16,2024-11-24
8e409cc9-8967-4ce9-92c0-948d41523024,2024-10-01,2024-11-27
8e409cc9-8967-4ce9-92c0-948d41523024,2024-12-07,2024-12-31
8e409cc9-8967-4ce9-92c0-948d41523024,2025-07-21,2025-08-31
7a606561-71cf-4469-b924-3b81d8cbe75a,2024-11-08,2024-12-31
7a606561-71cf-4469-b924-3b81d8cbe75a,2025-04-15,2025-05-25
7a606561-71cf-4469-b924-3b81d8cbe75a,2025-08-08,2025-09-26
7a606561-71cf-4469-b924-3b81d8cbe75a,2025-02-27,2025-03-29
7a606561-71cf-4469-b924-3b81d8cbe75a,2025-08-12,2025-09-24
1a61c852-399a-45cd-b227-bd1c4f2b96ca,2025-07-17,2025-08-31
1a61c852-399a-45cd-b227-bd1c4f2b96ca,2024-11-18,2024-12-31
1a61c852-399a-45cd-b227-bd1c4f2b96ca,2025-08-14,2025-09-22
1a61c852-399a-45cd-b227-bd1c4f2b96ca,2025-01-19,2025-02-28
1a61c852-399a-45cd-b227-bd1c4f2b96ca,2025-06-02,2025-07-09
50b8c798-6a82-4ef6-9f60-ba23a76df7a0,2024-12-03,2024-12-31
50b8c798-6a82-4ef6-9f60-ba23a76df7a0,2025-04-16,2025-05-19
50b8c798-6a82-4ef6-9f60-ba23a76df7a0,2025-02-19,2025-03-24
50b8c798-6a82-4ef6-9f60-ba23a76df7a0,2025-08-01,2025-09-20
50b8c798-6a82-4ef6-9f60-ba23a76df7a0,2025-01-31,2025-02-28
1c3e7483-757f-45d3-b4d8-694c8696e4d1,2024-12-30,2025-01-31
1c3e7483-757f-45d3-b4d8-694c8696e4d1,2024-12-03,2024-12-31
1c3e7483-757f-45d3-b4d8-694c8696e4d1,2025-01-11,2025-02-20
1c3e7483-757f-45d3-b4d8-694c8696e4d1,2025-08-29,2025-09-29
1c3e7483-757f-45d3-b4d8-694c8696e4d1,2025-05-07,2025-06-29
58daae1e-85d6-4c65-9935-f12fe9618cbd,2025-06-02,2025-07-20
58daae1e-85d6-4c65-9935-f12fe9618cbd,2025-02-27,2025-03-31
58daae1e-85d6-4c65-9935-f12fe9618cbd,2024-10-20,2024-11-27
58daae1e-85d6-4c65-9935-f12fe9618cbd,2025-05-29,2025-06-30
58daae1e-85d6-4c65-9935-f12fe9618cbd,2025-06-15,2025-07-16
295f2b95-7882-429f-a6ae-c43a82cbb91f,2024-11-18,2024-12-31
295f2b95-7882-429f-a6ae-c43a82cbb91f,2025-01-28,2025-02-28
295f2b95-7882-429f-a6ae-c43a82cbb91f,2025-06-30,2025-07-31
295f2b95-7882-429f-a6ae-c43a82cbb91f,2025-01-01,2025-02-28
295f2b95-7882-429f-a6ae-c43a82cbb91f,2025-01-15,2025-02-27
038278e5-4840-4688-8dbc-2eb81b63c2fb,2025-03-09,2025-04-15
038278e5-4840-4688-8dbc-2eb81b63c2fb,2025-08-26,2025-09-30
038278e5-4840-4688-8dbc-2eb81b63c2fb,2025-08-31,2025-09-30
038278e5-4840-4688-8dbc-2eb81b63c2fb,2025-04-29,2025-05-31
038278e5-4840-4688-8dbc-2eb81b63c2fb,2025-06-23,2025-07-26
a2fcba86-03a6-4a53-959e-37ae291e7fe5,2024-11-10,2024-12-15
a2fcba86-03a6-4a53-959e-37ae291e7fe5,2025-01-10,2025-02-24
a2fcba86-03a6-4a53-959e-37ae291e7fe5,2025-03-02,2025-04-29
a2fcba86-03a6-4a53-959e-37ae291e7fe5,2024-11-19,2024-12-31
a2fcba86-03a6-4a53-959e-37ae291e7fe5,2025-05-21,2025-06-30
443e5a7d-6268-43df-94ff-8846abaf0919,2025-08-12,2025-09-20
443e5a7d-6268-43df-94ff-8846abaf0919,2025-05-01,2025-06-20
443e5a7d-6268-43df-94ff-8846abaf0919,2025-07-30,2025-08-31
443e5a7d-6268-43df-94ff-8846abaf0919,2025-02-20,2025-03-28
443e5a7d-6268-43df-94ff-8846abaf0919,2025-08-28,2025-09-30
b00dbdc6-b7dd-46bb-ac1b-bc06da667a0b,2025-05-16,2025-06-17
b00dbdc6-b7dd-46bb-ac1b-bc06da667a0b,2024-10-28,2024-11-30
b00dbdc6-b7dd-46bb-ac1b-bc06da667a0b,2025-07-05,2025-08-23
b00dbdc6-b7dd-46bb-ac1b-bc06da667a0b,2024-10-16,2024-11-30
b00dbdc6-b7dd-46bb-ac1b-bc06da667a0b,2025-08-01,2025-09-02
8575005e-f976-4814-b3d9-68ac491b0382,2025-03-07,2025-04-08
8575005e-f976-4814-b3d9-68ac491b0382,2025-08-14,2025-09-30
8575005e-f976-4814-b3d9-68ac491b0382,2024-10-07,2024-11-13
8575005e-f976-4814-b3d9-68ac491b0382,2025-08-12,2025-09-30
8575005e-f976-4814-b3d9-68ac491b0382,2024-11-02,2024-12-11
4bf5b2fd-21fb-4083-b2f5-3a7d7d2846f1,2025-07-25,2025-08-31
4bf5b2fd-21fb-4083-b2f5-3a7d7d2846f1,2025-06-26,2025-07-31
4bf5b2fd-21fb-4083-b2f5-3a7d7d2846f1,2024-11-26,2024-12-31
4bf5b2fd-21fb-4083-b2f5-3a7d7d2846f1,2024-12-27,2025-01-31
4bf5b2fd-21fb-4083-b2f5-3a7d7d2846f1,2024-11-16,2024-12-31
bf05c710-9e46-4847-860c-8ca96d3ab5a1,2024-12-23,2024-12-31
bf05c710-9e46-4847-860c-8ca96d3ab5a1,2025-02-23,2025-03-31
bf05c710-9e46-4847-860c-8ca96d3ab5a1,2025-03-05,2025-04-30
bf05c710-9e46-4847-860c-8ca96d3ab5a1,2025-03-23,2025-04-30
bf05c710-9e46-4847-860c-8ca96d3ab5a1,2025-07-04,2025-08-20
3eb4a4a8-90ed-47f0-8658-671ffbc42402,2024-12-15,2024-12-31
3eb4a4a8-90ed-47f0-8658-671ffbc42402,2024-11-18,2024-12-31
3eb4a4a8-90ed-47f0-8658-671ffbc42402,2024-10-20,2024-11-26
3eb4a4a8-90ed-47f0-8658-671ffbc42402,2025-06-20,2025-07-31
3eb4a4a8-90ed-47f0-8658-671ffbc42402,2025-05-29,2025-06-30
c61df887-57a3-4028-bae0-5db9ca7ed012,2025-05-17,2025-06-25
c61df887-57a3-4028-bae0-5db9ca7ed012,2025-01-07,2025-02-28
c61df887-57a3-4028-bae0-5db9ca7ed012,2025-03-16,2025-04-19
c61df887-57a3-4028-bae0-5db9ca7ed012,2025-02-01,2025-03-11
c61df887-57a3-4028-bae0-5db9ca7ed012,2025-06-10,2025-07-12
2e83aba8-8dbe-4c2f-803d-955c4fa5de83,2025-07-02,2025-08-20
2e83aba8-8dbe-4c2f-803d-955c4fa5de83,2024-10-08,2024-11-30
2e83aba8-8dbe-4c2f-803d-955c4fa5de83,2024-10-17,2024-11-30
2e83aba8-8dbe-4c2f-803d-955c4fa5de83,2025-05-16,2025-06-23
2e83aba8-8dbe-4c2f-803d-955c4fa5de83,2025-07-04,2025-08-18
cd3b28ba-3e05-41c4-ae9d-366eabefdc09,2024-10-06,2024-11-13
cd3b28ba-3e05-41c4-ae9d-366eabefdc09,2024-11-12,2024-12-28
cd3b28ba-3e05-41c4-ae9d-366eabefdc09,2024-10-28,2024-11-30
cd3b28ba-3e05-41c4-ae9d-366eabefdc09,2024-10-04,2024-11-20
cd3b28ba-3e05-41c4-ae9d-366eabefdc09,2024-10-12,2024-11-12
afae3751-cf87-4d26-869e-9b2cabcf2dc7,2025-03-25,2025-04-30
afae3751-cf87-4d26-869e-9b2cabcf2dc7,2024-11-21,2024-12-26
afae3751-cf87-4d26-869e-9b2cabcf2dc7,2025-02-06,2025-03-19
afae3751-cf87-4d26-869e-9b2cabcf2dc7,2024-10-08,2024-11-19
afae3751-cf87-4d26-869e-9b2cabcf2dc7,2025-05-25,2025-06-30
ffa6b73d-16c8-494f-a4bf-7aaf8b3ce581,2025-08-26,2025-09-30
ffa6b73d-16c8-494f-a4bf-7aaf8b3ce581,2024-12-20,2025-01-31
ffa6b73d-16c8-494f-a4bf-7aaf8b3ce581,2025-08-10,2025-09-15
ffa6b73d-16c8-494f-a4bf-7aaf8b3ce581,2024-10-10,2024-11-28
ffa6b73d-16c8-494f-a4bf-7aaf8b3ce581,2025-08-30,2025-09-29
10dce663-d5d1-44d1-a008-2a6428b5d255,2025-08-12,2025-09-30
10dce663-d5d1-44d1-a008-2a6428b5d255,2025-04-09,2025-05-19
10dce663-d5d1-44d1-a008-2a6428b5d255,2024-11-06,2024-12-10
10dce663-d5d1-44d1-a008-2a6428b5d255,2024-10-01,2024-09-30
10dce663-d5d1-44d1-a008-2a6428b5d255,2025-07-30,2025-08-31
dc4027e4-53bd-4859-ac9b-a0a085110884,2025-08-18,2025-09-30
dc4027e4-53bd-4859-ac9b-a0a085110884,2024-12-16,2025-01-31
dc4027e4-53bd-4859-ac9b-a0a085110884,2025-02-13,2025-03-20
dc4027e4-53bd-4859-ac9b-a0a085110884,2025-02-18,2025-03-31
dc4027e4-53bd-4859-ac9b-a0a085110884,2024-10-07,2024-11-30
5eb4726a-0c14-42c9-856e-d660a02c293f,2024-11-14,2024-12-16
5eb4726a-0c14-42c9-856e-d660a02c293f,2024-12-27,2025-01-31
5eb4726a-0c14-42c9-856e-d660a02c293f,2024-12-05,2025-01-31
5eb4726a-0c14-42c9-856e-d660a02c293f,2025-02-01,2025-03-07
5eb4726a-0c14-42c9-856e-d660a02c293f,2025-03-26,2025-04-30
49f37be7-03d5-478e-9b86-fcd971e3301f,2025-08-06,2025-09-13
49f37be7-03d5-478e-9b86-fcd971e3301f,2025-04-02,2025-05-30
49f37be7-03d5-478e-9b86-fcd971e3301f,2025-02-02,2025-03-31
49f37be7-03d5-478e-9b86-fcd971e3301f,2025-05-11,2025-06-30
49f37be7-03d5-478e-9b86-fcd971e3301f,2025-07-03,2025-08-13
9c1471d3-a987-4388-85e0-790e3c48ad5a,2024-10-26,2024-11-30
9c1471d3-a987-4388-85e0-790e3c48ad5a,2025-01-18,2025-02-28
9c1471d3-a987-4388-85e0-790e3c48ad5a,2024-10-06,2024-11-28
9c1471d3-a987-4388-85e0-790e3c48ad5a,2025-05-30,2025-06-30
9c1471d3-a987-4388-85e0-790e3c48ad5a,2024-11-02,2024-12-31
e8f3b035-5f6c-4f8f-b679-8973d0b42341,2025-06-11,2025-07-28
e8f3b035-5f6c-4f8f-b679-8973d0b42341,2024-12-31,2025-01-31
e8f3b035-5f6c-4f8f-b679-8973d0b42341,2025-07-28,2025-08-31
e8f3b035-5f6c-4f8f-b679-8973d0b42341,2024-11-16,2024-12-22
e8f3b035-5f6c-4f8f-b679-8973d0b42341,2024-10-06,2024-11-26
a7f46634-9f6e-4ecf-b13d-b0167b4f3212,2025-05-05,2025-06-18
a7f46634-9f6e-4ecf-b13d-b0167b4f3212,2024-11-17,2024-12-31
a7f46634-9f6e-4ecf-b13d-b0167b4f3212,2025-02-23,2025-03-31
a7f46634-9f6e-4ecf-b13d-b0167b4f3212,2025-05-07,2025-06-11
a7f46634-9f6e-4ecf-b13d-b0167b4f3212,2025-04-13,2025-05-31
9831bc2e-fd77-4fff-889d-828c90fd264d,2025-08-12,2025-09-24
9831bc2e-fd77-4fff-889d-828c90fd264d,2025-05-24,2025-06-30
9831bc2e-fd77-4fff-889d-828c90fd264d,2025-05-08,2025-06-30
9831bc2e-fd77-4fff-889d-828c90fd264d,2025-04-13,2025-05-27
9831bc2e-fd77-4fff-889d-828c90fd264d,2025-07-23,2025-08-31
4b54beed-3e4c-4b7a-9005-63bdfdddbb6a,2024-10-31,2024-11-30
4b54beed-3e4c-4b7a-9005-63bdfdddbb6a,2024-11-17,2024-12-19
4b54beed-3e4c-4b7a-9005-63bdfdddbb6a,2025-01-23,2025-02-28
4b54beed-3e4c-4b7a-9005-63bdfdddbb6a,2025-08-19,2025-09-30
4b54beed-3e4c-4b7a-9005-63bdfdddbb6a,2025-05-18,2025-06-19
306ce80a-2a08-42e5-8e5a-cbea2c2534aa,2025-05-20,2025-06-24
306ce80a-2a08-42e5-8e5a-cbea2c2534aa,2025-06-11,2025-07-12
306ce80a-2a08-42e5-8e5a-cbea2c2534aa,2024-10-22,2024-11-30
306ce80a-2a08-42e5-8e5a-cbea2c2534aa,2025-08-01,2025-09-18
306ce80a-2a08-42e5-8e5a-cbea2c2534aa,2024-12-19,2025-01-31
3b96de28-8c64-4b04-be40-427030a90e27,2025-08-14,2025-09-19
3b96de28-8c64-4b04-be40-427030a90e27,2025-01-04,2025-02-09
3b96de28-8c64-4b04-be40-427030a90e27,2024-12-02,2024-12-31
3b96de28-8c64-4b04-be40-427030a90e27,2024-12-18,2024-12-31
3b96de28-8c64-4b04-be40-427030a90e27,2025-02-01,2025-03-14
7d1bb01a-31b3-47e9-9ff9-dd94891d4cc2,2025-06-25,2025-07-31
7d1bb01a-31b3-47e9-9ff9-dd94891d4cc2,2024-10-11,2024-11-11
7d1bb01a-31b3-47e9-9ff9-dd94891d4cc2,2025-08-30,2025-09-30
7d1bb01a-31b3-47e9-9ff9-dd94891d4cc2,2025-04-18,2025-05-31
7d1bb01a-31b3-47e9-9ff9-dd94891d4cc2,2024-11-11,2024-12-11
5a9e41c4-c25e-4f1f-af98-852477653e5e,2025-02-11,2025-03-28
5a9e41c4-c25e-4f1f-af98-852477653e5e,2025-08-21,2025-09-28
5a9e41c4-c25e-4f1f-af98-852477653e5e,2025-07-25,2025-08-31
5a9e41c4-c25e-4f1f-af98-852477653e5e,2025-04-01,2025-05-10
5a9e41c4-c25e-4f1f-af98-852477653e5e,2025-08-14,2025-09-21
d45d3075-33ee-4fb1-94e7-ab1d2e16c55b,2024-10-10,2024-11-30
d45d3075-33ee-4fb1-94e7-ab1d2e16c55b,2024-10-18,2024-11-21
d45d3075-33ee-4fb1-94e7-ab1d2e16c55b,2025-05-13,2025-06-30
d45d3075-33ee-4fb1-94e7-ab1d2e16c55b,2025-04-02,2025-05-20
d45d3075-33ee-4fb1-94e7-ab1d2e16c55b,2024-10-04,2024-11-28
2a516d74-3ee1-44fd-8ec8-9e9d793d19e9,2024-10-04,2024-11-25
2a516d74-3ee1-44fd-8ec8-9e9d793d19e9,2025-02-23,2025-03-31
2a516d74-3ee1-44fd-8ec8-9e9d793d19e9,2024-11-06,2024-12-31
2a516d74-3ee1-44fd-8ec8-9e9d793d19e9,2025-01-14,2025-02-20
2a516d74-3ee1-44fd-8ec8-9e9d793d19e9,2025-01-02,2025-02-02
d3237d05-600e-4e4d-931a-2b7e420d1211,2025-05-18,2025-06-30
d3237d05-600e-4e4d-931a-2b7e420d1211,2025-01-13,2025-02-15
d3237d05-600e-4e4d-931a-2b7e420d1211,2025-02-08,2025-03-11
d3237d05-600e-4e4d-931a-2b7e420d1211,2025-08-27,2025-09-30
d3237d05-600e-4e4d-931a-2b7e420d1211,2025-01-22,2025-02-27
b80b32c9-2f96-4389-b533-e6548300b711,2025-07-23,2025-08-27
b80b32c9-2f96-4389-b533-e6548300b711,2024-11-28,2024-12-31
b80b32c9-2f96-4389-b533-e6548300b711,2025-07-24,2025-08-30
b80b32c9-2f96-4389-b533-e6548300b711,2025-04-19,2025-05-27
b80b32c9-2f96-4389-b533-e6548300b711,2024-10-13,2024-11-24
917e52a0-592c-40f6-9459-30d9af74d935,2025-02-04,2025-03-31
917e52a0-592c-40f6-9459-30d9af74d935,2025-06-25,2025-07-31
917e52a0-592c-40f6-9459-30d9af74d935,2025-05-11,2025-06-19
917e52a0-592c-40f6-9459-30d9af74d935,2025-06-14,2025-07-31
917e52a0-592c-40f6-9459-30d9af74d935,2025-07-23,2025-08-28
dffa164a-5ec4-49ec-aa93-84689e91c853,2025-02-03,2025-03-13
dffa164a-5ec4-49ec-aa93-84689e91c853,2024-10-03,2024-11-12
dffa164a-5ec4-49ec-aa93-84689e91c853,2024-10-11,2024-11-13
dffa164a-5ec4-49ec-aa93-84689e91c853,2025-07-27,2025-08-31
dffa164a-5ec4-49ec-aa93-84689e91c853,2024-10-30,2024-11-30
b8565caf-c0b6-4998-b04e-c8b79828c769,2025-07-25,2025-08-31
b8565caf-c0b6-4998-b04e-c8b79828c769,2025-07-02,2025-08-25
b8565caf-c0b6-4998-b04e-c8b79828c769,2024-10-24,2024-11-30
b8565caf-c0b6-4998-b04e-c8b79828c769,2025-08-05,2025-09-21
b8565caf-c0b6-4998-b04e-c8b79828c769,2024-12-31,2025-01-31
139c0ace-af3e-4f8b-be82-0ea2b7c6ba85,2025-03-31,2025-04-30
139c0ace-af3e-4f8b-be82-0ea2b7c6ba85,2025-07-12,2025-08-31
139c0ace-af3e-4f8b-be82-0ea2b7c6ba85,2024-10-13,2024-11-14
139c0ace-af3e-4f8b-be82-0ea2b7c6ba85,2025-03-01,2025-04-20
139c0ace-af3e-4f8b-be82-0ea2b7c6ba85,2025-04-26,2025-05-31
fe3485b6-5bfd-4a14-9f5e-1cfb9a554c6d,2024-12-28,2025-01-31
fe3485b6-5bfd-4a14-9f5e-1cfb9a554c6d,2024-11-25,2024-12-31
fe3485b6-5bfd-4a14-9f5e-1cfb9a554c6d,2024-10-27,2024-11-30
fe3485b6-5bfd-4a14-9f5e-1cfb9a554c6d,2025-01-02,2025-02-28
fe3485b6-5bfd-4a14-9f5e-1cfb9a554c6d,2025-04-15,2025-05-28
c35ad65f-4f1f-436e-96e3-d7bbde25da0b,2025-05-03,2025-06-16
c35ad65f-4f1f-436e-96e3-d7bbde25da0b,2025-08-02,2025-09-18
c35ad65f-4f1f-436e-96e3-d7bbde25da0b,2025-01-21,2025-02-28
c35ad65f-4f1f-436e-96e3-d7bbde25da0b,2024-11-08,2024-12-22
c35ad65f-4f1f-436e-96e3-d7bbde25da0b,2025-05-20,2025-06-30
7e0d5f5e-050f-4070-b659-6a9567911b73,2025-02-15,2025-03-31
7e0d5f5e-050f-4070-b659-6a9567911b73,2024-10-15,2024-11-30
7e0d5f5e-050f-4070-b659-6a9567911b73,2025-01-28,2025-02-28
7e0d5f5e-050f-4070-b659-6a9567911b73,2024-10-17,2024-11-30
7e0d5f5e-050f-4070-b659-6a9567911b73,2024-10-05,2024-11-30
3b900af1-f557-41a3-8283-fc981b253cc6,2025-08-31,2025-09-30
3b900af1-f557-41a3-8283-fc981b253cc6,2025-01-22,2025-02-28
3b900af1-f557-41a3-8283-fc981b253cc6,2024-12-24,2025-01-31
3b900af1-f557-41a3-8283-fc981b253cc6,2024-10-11,2024-11-28
3b900af1-f557-41a3-8283-fc981b253cc6,2025-07-15,2025-08-19
026811ec-5768-47ae-86e5-a71fa182bb30,2025-04-08,2025-05-09
026811ec-5768-47ae-86e5-a71fa182bb30,2025-05-17,2025-06-30
026811ec-5768-47ae-86e5-a71fa182bb30,2025-05-22,2025-06-22
026811ec-5768-47ae-86e5-a71fa182bb30,2025-01-31,2025-02-28
026811ec-5768-47ae-86e5-a71fa182bb30,2025-08-05,2025-09-30
f8da1228-17fa-4413-8117-12ad38376c11,2025-03-31,2025-04-30
f8da1228-17fa-4413-8117-12ad38376c11,2025-08-03,2025-09-16
f8da1228-17fa-4413-8117-12ad38376c11,2025-01-06,2025-02-23
f8da1228-17fa-4413-8117-12ad38376c11,2025-04-17,2025-05-31
f8da1228-17fa-4413-8117-12ad38376c11,2025-01-11,2025-02-26
9ec61c17-d8c7-405a-8930-01f2d754fdb8,2025-03-04,2025-04-13
9ec61c17-d8c7-405a-8930-01f2d754fdb8,2025-08-08,2025-09-11
9ec61c17-d8c7-405a-8930-01f2d754fdb8,2024-10-13,2024-11-16
9ec61c17-d8c7-405a-8930-01f2d754fdb8,2025-08-30,2025-09-30
9ec61c17-d8c7-405a-8930-01f2d754fdb8,2025-02-08,2025-03-31
83d55647-2a18-4537-9de9-f6cac2cd27c1,2024-11-24,2024-12-31
83d55647-2a18-4537-9de9-f6cac2cd27c1,2024-10-18,2024-11-30
83d55647-2a18-4537-9de9-f6cac2cd27c1,2025-03-06,2025-04-25
83d55647-2a18-4537-9de9-f6cac2cd27c1,2025-04-20,2025-05-31
83d55647-2a18-4537-9de9-f6cac2cd27c1,2025-06-26,2025-07-31
d4596c58-cfcd-4b53-b1c6-6c2c3b135624,2024-12-03,2024-12-31
d4596c58-cfcd-4b53-b1c6-6c2c3b135624,2024-12-01,2024-12-31
d4596c58-cfcd-4b53-b1c6-6c2c3b135624,2024-10-19,2024-11-22
d4596c58-cfcd-4b53-b1c6-6c2c3b135624,2024-10-03,2024-11-15
d4596c58-cfcd-4b53-b1c6-6c2c3b135624,2025-04-29,2025-05-31
9dab7a02-05e1-4551-9baf-b1198f47d642,2025-04-10,2025-05-31
9dab7a02-05e1-4551-9baf-b1198f47d642,2025-05-13,2025-06-30
9dab7a02-05e1-4551-9baf-b1198f47d642,2025-06-28,2025-07-31
9dab7a02-05e1-4551-9baf-b1198f47d642,2025-07-01,2025-08-19
9dab7a02-05e1-4551-9baf-b1198f47d642,2025-05-20,2025-06-30
5d210b50-7cf7-49aa-b9fe-0942b55a871a,2024-12-03,2024-12-31
5d210b50-7cf7-49aa-b9fe-0942b55a871a,2025-06-26,2025-07-31
5d210b50-7cf7-49aa-b9fe-0942b55a871a,2024-11-28,2024-12-31
5d210b50-7cf7-49aa-b9fe-0942b55a871a,2024-12-25,2025-01-31
5d210b50-7cf7-49aa-b9fe-0942b55a871a,2024-12-18,2025-01-31
f17c2d1c-b625-4925-a5c6-f21197e2cd8d,2025-06-25,2025-07-31
f17c2d1c-b625-4925-a5c6-f21197e2cd8d,2025-04-16,2025-05-31
f17c2d1c-b625-4925-a5c6-f21197e2cd8d,2025-04-11,2025-05-31
f17c2d1c-b625-4925-a5c6-f21197e2cd8d,2024-11-28,2024-12-31
f17c2d1c-b625-4925-a5c6-f21197e2cd8d,2025-06-21,2025-07-26
78371688-c135-40b0-9630-bc74205ed949,2025-05-19,2025-06-30
78371688-c135-40b0-9630-bc74205ed949,2025-03-29,2025-04-30
78371688-c135-40b0-9630-bc74205ed949,2025-06-28,2025-07-31
78371688-c135-40b0-9630-bc74205ed949,2025-05-26,2025-06-30
78371688-c135-40b0-9630-bc74205ed949,2025-08-20,2025-09-30
e00ecbcd-2d0b-41cf-a379-ffa387da503d,2025-08-07,2025-09-13
e00ecbcd-2d0b-41cf-a379-ffa387da503d,2025-06-04,2025-07-31
e00ecbcd-2d0b-41cf-a379-ffa387da503d,2025-08-06,2025-09-15
e00ecbcd-2d0b-41cf-a379-ffa387da503d,2024-11-26,2024-12-31
e00ecbcd-2d0b-41cf-a379-ffa387da503d,2024-10-10,2024-11-19
88ebbabd-0a32-4104-8ee4-1bbd88ad0f8f,2025-03-05,2025-04-05
88ebbabd-0a32-4104-8ee4-1bbd88ad0f8f,2025-03-15,2025-04-30
88ebbabd-0a32-4104-8ee4-1bbd88ad0f8f,2025-01-24,2025-02-28
88ebbabd-0a32-4104-8ee4-1bbd88ad0f8f,2025-04-07,2025-05-24
88ebbabd-0a32-4104-8ee4-1bbd88ad0f8f,2025-01-13,2025-02-28
26161b9c-5c6f-40f0-8665-4b4ef8ac3ea4,2025-05-04,2025-06-14
26161b9c-5c6f-40f0-8665-4b4ef8ac3ea4,2025-06-05,2025-07-20
26161b9c-5c6f-40f0-8665-4b4ef8ac3ea4,2025-05-21,2025-06-30
26161b9c-5c6f-40f0-8665-4b4ef8ac3ea4,2025-07-07,2025-08-20
26161b9c-5c6f-40f0-8665-4b4ef8ac3ea4,2025-04-05,2025-05-17
98e10c7f-f886-46c5-88c2-b0e0a6125e42,2025-05-10,2025-06-20
98e10c7f-f886-46c5-88c2-b0e0a6125e42,2025-03-18,2025-04-30
98e10c7f-f886-46c5-88c2-b0e0a6125e42,2025-07-13,2025-08-31
98e10c7f-f886-46c5-88c2-b0e0a6125e42,2025-03-19,2025-04-29
98e10c7f-f886-46c5-88c2-b0e0a6125e42,2024-11-18,2024-12-19
30d1caff-fe2e-4973-a767-e9e7300b8c7e,2025-01-03,2025-02-07
30d1caff-fe2e-4973-a767-e9e7300b8c7e,2024-12-02,2024-12-31
30d1caff-fe2e-4973-a767-e9e7300b8c7e,2025-06-29,2025-07-31
30d1caff-fe2e-4973-a767-e9e7300b8c7e,2025-01-13,2025-02-28
30d1caff-fe2e-4973-a767-e9e7300b8c7e,2025-04-14,2025-05-31
df262d39-c95e-448f-93a0-69c5d057b3bc,2024-10-03,2024-11-23
df262d39-c95e-448f-93a0-69c5d057b3bc,2025-04-24,2025-05-29
df262d39-c95e-448f-93a0-69c5d057b3bc,2025-08-01,2025-09-24
df262d39-c95e-448f-93a0-69c5d057b3bc,2025-04-10,2025-05-18
